49772,"Yorba Linda, CA"
49771,"Woodlake, CA"
49770,"Woodcrest, CA"
49769,"Winton, CA"
49768,"Winter Gardens, CA"
49767,"Willows, CA"
49766,"Williams, CA"
49765,"Wildomar, CA"
49764,"Whittier, CA"
49763,"West Whittier-Los Nietos, CA"
49762,"West Sacramento, CA"
49761,"West Rancho Dominguez, CA"
49760,"West Puente Valley, CA"
49759,"Westmont, CA"
49758,"West Modesto, CA"
49757,"Westlake Village, CA"
49756,"West Hollywood, CA"
49755,"West Covina, CA"
49754,"West Carson, CA"
49753,"West Athens, CA"
49752,"Watsonville, CA"
49751,"Waterford, CA"
49750,"Walnut Park, CA"
49749,"Walnut Creek, CA"
49748,"Vista, CA"
49747,"Visalia, CA"
49746,"Vineyard, CA"
49745,"Villa Park, CA"
49744,"View Park-Windsor Hills, CA"
49743,"Vandenberg Village, CA"
49742,"Valley Center, CA"
49741,"Valle Vista, CA"
49740,"Vallejo, CA"
49739,"Valinda, CA"
49738,"Vacaville, CA"
49737,"Upland, CA"
49736,"University of California-Davis, CA"
49735,"Union City, CA"
49734,"Twentynine Palms, CA"
49733,"Tustin, CA"
49732,"Turlock, CA"
49731,"Tulare, CA"
49730,"Truckee, CA"
49729,"Torrance, CA"
49728,"Topanga, CA"
49727,"Tiburon, CA"
49726,"Thousand Palms, CA"
49725,"Thousand Oaks, CA"
49724,"Thermalito, CA"
49723,"Temescal Valley, CA"
49722,"Temecula, CA"
49721,"Tehachapi, CA"
49720,"Tara Hills, CA"
49719,"Tamalpais-Homestead Valley, CA"
49718,"Susanville, CA"
49717,"Sun Village, CA"
49716,"Sunnyvale, CA"
49715,"Suisun City, CA"
49714,"Strawberry, CA"
49713,"Stevenson Ranch, CA"
49712,"Stanford, CA"
49711,"Spring Valley Lake, CA"
49710,"Spring Valley, CA"
49709,"South Whittier, CA"
49708,"South San Jose Hills, CA"
49707,"South San Gabriel, CA"
49706,"South San Francisco, CA"
49705,"South Monrovia Island, CA"
49704,"South Lake Tahoe, CA"
49703,"South Gate, CA"
49702,"South El Monte, CA"
49701,"Soquel, CA"
49700,"Sonoma, CA"
49699,"Solvang, CA"
49698,"Soledad, CA"
49697,"Solana Beach, CA"
49696,"Simi Valley, CA"
49695,"Silver Lakes, CA"
49694,"Signal Hill, CA"
49693,"Sierra Madre, CA"
49692,"Shasta Lake, CA"
49691,"Shafter, CA"
49690,"Selma, CA"
49689,"Sebastopol, CA"
49688,"Seal Beach, CA"
49687,"Scotts Valley, CA"
49686,"Sausalito, CA"
49685,"Saratoga, CA"
49684,"Saranap, CA"
49683,"Santee, CA"
49682,"Santa Paula, CA"
49681,"Santa Monica, CA"
49680,"Santa Maria, CA"
49679,"Santa Fe Springs, CA"
49678,"Santa Cruz, CA"
49677,"Santa Clarita, CA"
49676,"Santa Barbara, CA"
49675,"Santa Ana, CA"
49674,"San Ramon, CA"
49673,"San Rafael, CA"
49672,"San Pablo, CA"
49671,"San Mateo, CA"
49670,"San Martin, CA"
49669,"San Marino, CA"
49668,"San Luis Obispo, CA"
49667,"San Leandro, CA"
49666,"San Juan Capistrano, CA"
49665,"San Jose, CA"
49664,"San Jacinto, CA"
49663,"San Gabriel, CA"
49662,"San Francisco, CA"
49661,"San Fernando, CA"
49660,"San Dimas, CA"
49659,"San Diego Country Estates, CA"
49658,"San Clemente, CA"
49657,"San Carlos, CA"
49655,"San Bruno, CA"
49654,"San Bernardino, CA"
49653,"San Anselmo, CA"
49652,"Salinas, CA"
49651,"Salida, CA"
49650,"St. Helena, CA"
49649,"Running Springs, CA"
49648,"Rowland Heights, CA"
49647,"Rosemont, CA"
49646,"Rosemead, CA"
49645,"Rosamond, CA"
49644,"Rolling Hills Estates, CA"
49643,"Rohnert Park, CA"
49642,"Rocklin, CA"
49641,"Riverside, CA"
49640,"Riverbank, CA"
49639,"Rio Linda, CA"
49638,"Rio del Mar, CA"
49637,"Ridgecrest, CA"
49636,"Rialto, CA"
49635,"Reedley, CA"
49634,"Redwood City, CA"
49633,"Redondo Beach, CA"
49632,"Redlands, CA"
49631,"Red Bluff, CA"
49630,"Rancho Santa Margarita, CA"
49629,"Rancho San Diego, CA"
49628,"Rancho Palos Verdes, CA"
49627,"Rancho Murieta, CA"
49626,"Rancho Mirage, CA"
49625,"Rancho Cucamonga, CA"
49624,"Rancho Cordova, CA"
49623,"Rancho Calaveras, CA"
49622,"Ramona, CA"
49621,"Quartz Hill, CA"
49620,"Prunedale, CA"
49619,"Poway, CA"
49618,"Port Hueneme, CA"
49617,"Porterville, CA"
49616,"Pollock Pines, CA"
49615,"Plumas Lake, CA"
49614,"Pleasure Point, CA"
49613,"Placentia, CA"
49612,"Pismo Beach, CA"
49611,"Pinole, CA"
49610,"Piedmont, CA"
49609,"Pico Rivera, CA"
49608,"Phelan, CA"
49607,"Petaluma, CA"
49606,"Perris, CA"
49605,"Patterson, CA"
49604,"Parlier, CA"
49603,"Parkway, CA"
49602,"Paramount, CA"
49601,"Palos Verdes Estates, CA"
49600,"Palo Alto, CA"
49599,"Palm Springs, CA"
49598,"Palm Desert, CA"
49597,"Palmdale, CA"
49596,"Palermo, CA"
49595,"Pacific Grove, CA"
49594,"Pacifica, CA"
49593,"Oxnard, CA"
49592,"Oroville East, CA"
49591,"Orosi, CA"
49590,"Orland, CA"
49589,"Orinda, CA"
49588,"Orcutt, CA"
49587,"Orangevale, CA"
49586,"Orange Cove, CA"
49585,"Olivehurst, CA"
49584,"Old Fig Garden, CA"
49583,"Ojai, CA"
49582,"Oildale, CA"
49581,"Oceanside, CA"
49580,"Oceano, CA"
49579,"Oak Park, CA"
49578,"Nuevo, CA"
49577,"Novato, CA"
49576,"North Tustin, CA"
49575,"North Highlands, CA"
49574,"North Fair Oaks, CA"
49573,"North Auburn, CA"
49572,"Norco, CA"
49571,"Nipomo, CA"
49570,"Newport Beach, CA"
49569,"Newark, CA"
49568,"National City, CA"
49567,"Napa, CA"
49566,"Muscoy, CA"
49565,"Murrieta, CA"
49564,"Mountain View, CA"
49563,"Mountain House, CA"
49562,"Morro Bay, CA"
49561,"Morgan Hill, CA"
49560,"Moreno Valley, CA"
49559,"Moraga, CA"
49558,"Moorpark, CA"
49557,"Monterey Park, CA"
49556,"Montecito, CA"
49555,"Montebello, CA"
49554,"Montclair, CA"
49553,"Monrovia, CA"
49552,"Modesto, CA"
49551,"Mission Viejo, CA"
49550,"Mira Monte, CA"
49549,"Milpitas, CA"
49548,"Mill Valley, CA"
49547,"Millbrae, CA"
49546,"Midway City, CA"
49545,"Merced, CA"
49544,"Menlo Park, CA"
49543,"Menifee, CA"
49542,"Mecca, CA"
49541,"Mead Valley, CA"
49540,"Maywood, CA"
49539,"Mayflower Village, CA"
49538,"Martinez, CA"
49537,"Marina del Rey, CA"
49536,"Marina, CA"
49535,"Manteca, CA"
49534,"Mammoth Lakes, CA"
49533,"Malibu, CA"
49532,"Magalia, CA"
49531,"Madera Acres, CA"
49530,"Madera, CA"
49529,"McKinleyville, CA"
49528,"Lynwood, CA"
49527,"Lucerne Valley, CA"
49526,"Lucas Valley-Marinwood, CA"
49525,"Los Osos, CA"
49524,"Los Gatos, CA"
49523,"Los Banos, CA"
49522,"Los Angeles, CA"
49521,"Los Altos Hills, CA"
49520,"Los Altos, CA"
49519,"Los Alamitos, CA"
49518,"Loomis, CA"
49517,"Lompoc, CA"
49516,"Lomita, CA"
49515,"Loma Linda, CA"
49514,"Livingston, CA"
49512,"Linda, CA"
49511,"Lincoln, CA"
49510,"Lennox, CA"
49509,"Lemoore Station, CA"
49508,"Lemoore, CA"
49507,"Lemon Hill, CA"
49506,"Lemon Grove, CA"
49505,"Lawndale, CA"
49504,"La Verne, CA"
49503,"Larkspur, CA"
49502,"Larkfield-Wikiup, CA"
49501,"La Riviera, CA"
49500,"La Quinta, CA"
49499,"La Puente, CA"
49498,"La Palma, CA"
49497,"La Mirada, CA"
49496,"La Mesa, CA"
49495,"Lake Mathews, CA"
49494,"Lake Los Angeles, CA"
49493,"Lakeland Village, CA"
49492,"Lake Elsinore, CA"
49491,"La Habra Heights, CA"
49490,"La Habra, CA"
49489,"Laguna Woods, CA"
49488,"Laguna Niguel, CA"
49487,"Laguna Hills, CA"
49486,"Laguna Beach, CA"
49485,"Ladera Ranch, CA"
49484,"Ladera Heights, CA"
49483,"La Crescenta-Montrose, CA"
49482,"Kingsburg, CA"
49481,"Keyes, CA"
49480,"Kerman, CA"
49479,"Kentfield, CA"
49478,"Jurupa Valley, CA"
49477,"Joshua Tree, CA"
49476,"Jamul, CA"
49475,"Isla Vista, CA"
49474,"Interlaken, CA"
49473,"Inglewood, CA"
49472,"Indio, CA"
49471,"Indian Wells, CA"
49470,"Imperial Beach, CA"
49469,"Huntington Park, CA"
49468,"Huntington Beach, CA"
49467,"Hughson, CA"
49466,"Home Gardens, CA"
49465,"Holtville, CA"
49464,"Hilmar-Irwin, CA"
49463,"Highland, CA"
49462,"Highgrove, CA"
49461,"Hidden Valley Lake, CA"
49460,"Hesperia, CA"
49459,"Hermosa Beach, CA"
49458,"Hercules, CA"
49457,"Hemet, CA"
49456,"Healdsburg, CA"
49455,"Hawaiian Gardens, CA"
49454,"Hanford, CA"
49453,"Half Moon Bay, CA"
49452,"Hacienda Heights, CA"
49451,"Gustine, CA"
49450,"Guadalupe, CA"
49449,"Grover Beach, CA"
49448,"Greenacres, CA"
49447,"Granite Bay, CA"
49446,"Grand Terrace, CA"
49445,"Goleta, CA"
49444,"Gold River, CA"
49443,"Golden Hills, CA"
49442,"Glendora, CA"
49441,"Glendale, CA"
49440,"Gilroy, CA"
49439,"Garnet, CA"
49438,"Garden Acres, CA"
49437,"Fruitridge Pocket, CA"
49436,"Fresno, CA"
49435,"French Valley, CA"
49434,"Franklin, CA"
49433,"Fountain Valley, CA"
49432,"Foster City, CA"
49431,"Fort Irwin, CA"
49430,"Fort Bragg, CA"
49429,"Foothill Farms, CA"
49428,"Folsom, CA"
49427,"Florin, CA"
49426,"Florence-Graham, CA"
49425,"Firebaugh, CA"
49424,"Fallbrook, CA"
49423,"Fairview, CA"
49422,"Fairfield, CA"
49421,"Eucalyptus Hills, CA"
49420,"Escondido, CA"
49419,"Escalon, CA"
49418,"Encinitas, CA"
49417,"Emeryville, CA"
49416,"Elverta, CA"
49414,"El Segundo, CA"
49413,"El Rio, CA"
49412,"El Paso de Robles (Paso Robles), CA"
49411,"El Monte, CA"
49410,"Elk Grove, CA"
49409,"El Granada, CA"
49408,"El Dorado Hills, CA"
49407,"El Cerrito, CA"
49405,"El Centro, CA"
49404,"El Cajon, CA"
49403,"East Whittier, CA"
49402,"Eastvale, CA"
49401,"East San Gabriel, CA"
49400,"East Rancho Dominguez, CA"
49399,"East Porterville, CA"
49398,"East Pasadena, CA"
49397,"East Palo Alto, CA"
49396,"East Los Angeles, CA"
49395,"East Hemet, CA"
49394,"East Foothills, CA"
49393,"Earlimart, CA"
49392,"Duarte, CA"
49391,"Dos Palos, CA"
49390,"Discovery Bay, CA"
49389,"Dinuba, CA"
49388,"Diamond Springs, CA"
49387,"Diamond Bar, CA"
49386,"Desert Palms, CA"
49385,"Desert Hot Springs, CA"
49384,"Delhi, CA"
49383,"Del Aire, CA"
49382,"Dana Point, CA"
49381,"Daly City, CA"
49380,"Cypress, CA"
49379,"Cutler, CA"
49378,"Cupertino, CA"
49377,"Crestline, CA"
49376,"Covina, CA"
49375,"Coto de Caza, CA"
49374,"Cotati, CA"
49373,"Costa Mesa, CA"
49372,"Corte Madera, CA"
49371,"Coronado, CA"
49370,"Corona, CA"
49369,"Corning, CA"
49368,"Contra Costa Centre, CA"
49367,"Compton, CA"
49366,"Colusa, CA"
49365,"Coalinga, CA"
49364,"Coachella, CA"
49363,"Cloverdale, CA"
49362,"Clearlake, CA"
49361,"Citrus Heights, CA"
49360,"Citrus, CA"
49359,"Chula Vista, CA"
49358,"Chowchilla, CA"
49357,"Chino Hills, CA"
49356,"Chino, CA"
49355,"Cherry Valley, CA"
49354,"Cherryland, CA"
49353,"Charter Oak, CA"
49352,"Cerritos, CA"
49351,"Ceres, CA"
49350,"Cathedral City, CA"
49349,"Castroville, CA"
49348,"Castro Valley, CA"
49347,"Castaic, CA"
49346,"Casa de Oro-Mount Helix, CA"
49345,"Carson, CA"
49344,"Carpinteria, CA"
49343,"Carmichael, CA"
49342,"Capitola, CA"
49341,"Canyon Lake, CA"
49340,"Camp Pendleton South, CA"
49339,"Camp Pendleton North, CA"
49338,"Cambria, CA"
49337,"Camarillo, CA"
49336,"Calistoga, CA"
49335,"Calipatria, CA"
49334,"Calimesa, CA"
49333,"Calexico, CA"
49332,"Calabasas, CA"
49331,"Buena Park, CA"
49330,"Buellton, CA"
49329,"Bret Harte, CA"
49328,"Brea, CA"
49327,"Brawley, CA"
49326,"Boyes Hot Springs, CA"
49325,"Boulder Creek, CA"
49324,"Bostonia, CA"
49323,"Bonita, CA"
49322,"Bonadelle Ranchos-Madera Ranchos, CA"
49321,"Big Bear Lake, CA"
49320,"Big Bear City, CA"
49319,"Bermuda Dunes, CA"
49318,"Ben Lomond, CA"
49317,"Benicia, CA"
49316,"Bell Gardens, CA"
49315,"Bear Valley Springs, CA"
49314,"Bay Point, CA"
49313,"Banning, CA"
49312,"Baldwin Park, CA"
49311,"Bakersfield, CA"
49310,"Azusa, CA"
49309,"Avocado Heights, CA"
49308,"Avenal, CA"
49307,"August, CA"
49306,"Auburn, CA"
49305,"Atherton, CA"
49304,"Atascadero, CA"
49303,"Arvin, CA"
49302,"Arroyo Grande, CA"
49301,"Arden-Arcade, CA"
49300,"Arcata, CA"
49299,"Aptos, CA"
49298,"Antioch, CA"
49297,"Anderson, CA"
49296,"Anaheim, CA"
49295,"American Canyon, CA"
49294,"Alum Rock, CA"
49293,"Alta Sierra, CA"
49292,"Altadena, CA"
49291,"Alpine, CA"
49290,"Alondra Park, CA"
49289,"Aliso Viejo, CA"
49288,"Alhambra, CA"
49287,"Alameda, CA"
49286,"Agoura Hills, CA"
49285,"Adelanto, CA"
49284,"Acton, CA"
49283,"Wynne, AR"
49282,"West Memphis, AR"
49281,"Walnut Ridge, AR"
49280,"Van Buren, AR"
49279,"Trumann, AR"
49278,"Stuttgart, AR"
49277,"Siloam Springs, AR"
49276,"Searcy, AR"
49275,"Russellville, AR"
49274,"Prairie Grove, AR"
49273,"Pine Bluff, AR"
49272,"Pea Ridge, AR"
49271,"Paragould, AR"
49270,"North Little Rock, AR"
49269,"Morrilton, AR"
49268,"Mena, AR"
49267,"Maumelle, AR"
49266,"Marion, AR"
49265,"Jacksonville, AR"
49264,"Hot Springs Village, AR"
49263,"Helena-West Helena, AR"
49262,"Heber Springs, AR"
49261,"Greenbrier, AR"
49260,"Fort Smith, AR"
49259,"Forrest City, AR"
49258,"East End, AR"
49257,"De Queen, AR"
49256,"Centerton, AR"
49255,"Camden, AR"
49254,"Cabot, AR"
49253,"Blytheville, AR"
49252,"Berryville, AR"
49251,"Bentonville, AR"
49250,"Bella Vista, AR"
49249,"Beebe, AR"
49248,"Arkadelphia, AR"
49247,"Youngtown, AZ"
49246,"Wickenburg, AZ"
49245,"Village of Oak Creek (Big Park), AZ"
49244,"Verde Village, AZ"
49243,"Valencia West, AZ"
49242,"Bristol, TN"
49241,"Tucson Estates, AZ"
49240,"Tucson, AZ"
49239,"Tuba City, AZ"
49238,"Tolleson, AZ"
49237,"Three Points, AZ"
49236,"Tempe, AZ"
49235,"Tanque Verde, AZ"
49234,"Surprise, AZ"
49233,"Sun Lakes, AZ"
49232,"Sun City West, AZ"
49231,"Sun City, AZ"
49230,"South Tucson, AZ"
49229,"Somerton, AZ"
49228,"Snowflake, AZ"
49227,"Sierra Vista Southeast, AZ"
49226,"Sierra Vista, AZ"
49225,"Show Low, AZ"
49224,"Sedona, AZ"
49223,"Scottsdale, AZ"
49222,"San Tan Valley, AZ"
49221,"San Luis, AZ"
49220,"Sahuarita, AZ"
49219,"Safford, AZ"
49218,"Saddlebrooke, AZ"
49217,"Rio Rico, AZ"
49216,"Rincon Valley, AZ"
49215,"Queen Creek, AZ"
49214,"Prescott Valley, AZ"
49213,"Picture Rocks, AZ"
49212,"Payson, AZ"
49211,"Paulden, AZ"
49210,"Paradise Valley, AZ"
49209,"Oro Valley, AZ"
49208,"Nogales, AZ"
49207,"New Kingman-Butler, AZ"
49206,"Marana, AZ"
49205,"Litchfield Park, AZ"
49204,"Lake Montezuma, AZ"
49203,"Lake Havasu City, AZ"
49202,"Kayenta, AZ"
49201,"Holbrook, AZ"
49200,"Guadalupe, AZ"
49199,"Goodyear, AZ"
49198,"Gold Canyon, AZ"
49197,"Globe, AZ"
49196,"Fountain Hills, AZ"
49195,"Fortuna Foothills, AZ"
49194,"Fort Mohave, AZ"
49193,"Flowing Wells, AZ"
49192,"Flagstaff, AZ"
49191,"Eloy, AZ"
49190,"El Mirage, AZ"
49189,"Eagar, AZ"
49188,"Drexel Heights, AZ"
49187,"Doney Park, AZ"
49186,"Corona de Tucson, AZ"
49185,"Chino Valley, AZ"
49184,"Cave Creek, AZ"
49183,"Catalina Foothills, AZ"
49182,"Catalina, AZ"
49181,"Casas Adobes, AZ"
49180,"Casa Grande, AZ"
49179,"Camp Verde, AZ"
49178,"Bullhead City, AZ"
49177,"Avra Valley, AZ"
49176,"Arizona City, AZ"
49175,"Apache Junction, AZ"
49174,"Anthem, AZ"
49173,"Wasilla, AK"
49172,"Tanaina, AK"
49171,"Steele Creek, AK"
49170,"Sitka and borough, AK"
49169,"Meadow Lakes, AK"
49168,"Lakes, AK"
49167,"Kodiak, AK"
49166,"Knik-Fairview, AK"
49165,"Ketchikan, AK"
49164,"Kenai, AK"
49163,"Kalifornsky, AK"
49162,"Juneau, AK"
49161,"Homer, AK"
49160,"Fishhook, AK"
49159,"Baton Rouge, LA"
49158,"Farmers Loop, AK"
49157,"College, AK"
49156,"Chena Ridge, AK"
49155,"Badger, AK"
49154,"Anchorage, AK"
49153,"Wetumpka, AL"
49152,"Vestavia Hills, AL"
49151,"Tuskegee, AL"
49150,"Tuscumbia, AL"
49149,"Tuscaloosa, AL"
49148,"Trussville, AL"
49147,"Tillmans Corner, AL"
49146,"Theodore, AL"
49145,"Tarrant, AL"
49144,"Talladega, AL"
49143,"Sylacauga, AL"
49142,"Spanish Fort, AL"
49141,"Southside, AL"
49140,"Smiths Station, AL"
49139,"Scottsboro, AL"
49138,"Satsuma, AL"
49137,"Saraland, AL"
49136,"Saks, AL"
49135,"Robertsdale, AL"
49134,"Rainsville, AL"
49133,"Rainbow City, AL"
49132,"Prichard, AL"
49131,"Prattville, AL"
49130,"Pinson, AL"
49129,"Pike Road, AL"
49128,"Phenix City, AL"
49127,"Pell City, AL"
49126,"Orange Beach, AL"
49125,"Opp, AL"
49124,"Opelika, AL"
49123,"Northport, AL"
49122,"Muscle Shoals, AL"
49121,"Mountain Brook, AL"
49120,"Moores Mill, AL"
49119,"Montevallo, AL"
49118,"Monroeville, AL"
49117,"Millbrook, AL"
49116,"Midfield, AL"
49115,"Meridianville, AL"
49114,"Lanett, AL"
49113,"Hueytown, AL"
49112,"Hoover, AL"
49111,"Homewood, AL"
49110,"Highland Lakes, AL"
49109,"Harvest, AL"
49108,"Hartselle, AL"
49107,"Guntersville, AL"
49106,"Gulf Shores, AL"
49105,"Grayson Valley, AL"
49104,"Gardendale, AL"
49103,"Gadsden, AL"
49102,"Fultondale, AL"
49101,"Fort Payne, AL"
49100,"Fairhope, AL"
49099,"Dothan, AL"
49098,"Demopolis, AL"
49097,"Daphne, AL"
49096,"Daleville, AL"
49095,"Cullman, AL"
49094,"Clanton, AL"
49093,"Childersburg, AL"
49092,"Chickasaw, AL"
49091,"Calera, AL"
49090,"Brook Highland, AL"
49089,"Brewton, AL"
49088,"Boaz, AL"
49087,"Bay Minette, AL"
49086,"Attalla, AL"
49085,"Atmore, AL"
49084,"Arab, AL"
49083,"Anniston, AL"
49082,"Andalusia, AL"
49081,"Alabaster, AL"
282,Wyoming
281,Wisconsin
280,"West Virginia"
279,Washington
278,Virginia
277,Vermont
276,Utah
275,Texas
274,Tennessee
273,"South Dakota"
272,"South Carolina"
271,"Rhode Island"
270,Pennsylvania
269,Oregon
268,Oklahoma
267,Ohio
266,"North Dakota"
265,"North Carolina"
264,"New York"
263,"New Mexico"
262,"New Jersey"
261,"New Hampshire"
260,Nevada
259,Nebraska
258,Montana
257,Missouri
256,Mississippi
255,Minnesota
254,Michigan
253,Massachusetts
252,Maryland
251,Maine
250,Louisiana
249,Kentucky
248,Kansas
247,Iowa
246,Indiana
245,Illinois
244,Idaho
243,Hawaii
242,Georgia
241,Florida
240,Delaware
239,Connecticut
238,Colorado
237,California
236,Arkansas
235,Arizona
234,Alaska
233,Alabama
